country_name,industry,year,VA_em,country,AIPI_EM,AIPI_bartik_EM,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,HighRenewable_EM,wgi,co2_kt,ln_co2int_em,AIPI_EM_x_HR,pair_id_em,capform
Republic of Moldova,C,2014,670459442.7599998,MDA,0,0.6060854612548804,15.2330041292856,2737.801850566472,24.3,0.31463,94.22829196909277,7.914910633093125,0,-0.3412354833333328,1477.8305757539194,-6.117388027631525,0,MDA_C,NA
Republic of Moldova,C,2015,481522477.49999994,MDA,0,1.055150754424223,16.2569619282762,2749.5513705433796,24.7,0.30735,88.96641545653229,7.919193039367943,0,-0.4202859333333313,1274.1495267743,-5.934673994173987,0,MDA_C,NA
Republic of Moldova,C,2016,485022291.53,MDA,0,1.3281793440383425,17.2155177259579,2910.954868723758,25.3,0.28005,89.00468371886707,7.976236439923536,0,-0.44086748333333287,1241.159409198112,-5.968148901611168,0,MDA_C,NA
Republic of Moldova,C,2017,706566661.9400003,MDA,0,1.6926741298714645,18.2974964435539,3085.333058442626,26.1,0.25789,88.62339027543784,8.034414891109448,1,-0.36461093333333267,1497.2139758717426,-6.156811521183837,0,MDA_C,NA
Republic of Moldova,C,2018,790375415.7099999,MDA,0,1.96692528263989,19.7583973228257,3267.9961042871973,25.3,0.25626,87.44678742756476,8.091932263900603,0,-0.3470729999999997,1668.76620455601,-6.160423488629525,0,MDA_C,NA
Republic of Moldova,C,2019,784818627.9999999,MDA,0,1.9942278401342057,21.54270340639,3438.677326707123,22,0.24145,87.63223711489063,8.14284217837886,0,-0.3054610666666665,1760.5178157459,-6.099844664683403,0,MDA_C,NA
Republic of Moldova,C,2020,932933382.1100001,MDA,0,2.234918076594951,23.4268592640718,3188.916916026994,22.3,0.23511,79.26572211915801,8.067436613370882,0,-0.29502794999999965,1410.3646072277768,-6.4944855388380835,0,MDA_C,NA
Republic of Moldova,C,2021,1063652970.2800002,MDA,0,2.3421669122391053,25.2112754309344,3688.1672944214374,21.4,0.23154,88.47088653992667,8.212884945475606,0,-0.1864283166666665,1503.066514696244,-6.561957096536138,0,MDA_C,NA
Republic of Moldova,C,2022,1235351136.9700003,MDA,0,2.0540631017001467,26.317794331222,3611.9548473328614,21.4,0.22959,112.11767157976556,8.19200441372033,0,-0.15883686666666652,1419.4749624631777,-6.768823471587111,0,MDA_C,NA
Republic of Moldova,D_E,2013,116420466.08,MDA,0,0.030924636796372206,13.7695240878002,2605.850299861424,23.8,0.29783,95.68729683323836,7.86551431162245,0,-0.3141934,2810.7153631527,-3.7237693166907317,0,MDA_D_E,NA
Republic of Moldova,D_E,2014,90916688.46,MDA,0,0.024966126186013397,15.2330041292856,2737.801850566472,24.3,0.31463,94.22829196909277,7.914910633093125,0,-0.3412354833333328,3280.6146064269,-3.32191279090092,0,MDA_D_E,NA
Republic of Moldova,D_E,2015,73915124.69,MDA,0,0.05525355611700873,16.2569619282762,2749.5513705433796,24.7,0.30735,88.96641545653229,7.919193039367943,0,-0.4202859333333313,3625.0911963929,-3.015038025673511,0,MDA_D_E,NA
Republic of Moldova,D_E,2016,157482136.46,MDA,0,0.08081260412878558,17.2155177259579,2910.954868723758,25.3,0.28005,89.00468371886707,7.976236439923536,0,-0.44086748333333287,3573.5107626159,-3.7857635130726677,0,MDA_D_E,NA
Republic of Moldova,D_E,2017,171866577.27,MDA,0,0.12621544419445668,18.2974964435539,3085.333058442626,26.1,0.25789,88.62339027543784,8.034414891109448,1,-0.36461093333333267,3011.03010656415,-4.044436213936998,0,MDA_D_E,NA
Republic of Moldova,D_E,2018,238789821.62,MDA,0,0.17104940017811293,19.7583973228257,3267.9961042871973,25.3,0.25626,87.44678742756476,8.091932263900603,0,-0.3470729999999997,3261.201269443525,-4.2934881425151215,0,MDA_D_E,NA
Republic of Moldova,D_E,2019,230320219.09000003,MDA,0,0.1760960279199128,21.54270340639,3438.677326707123,22,0.24145,87.63223711489063,8.14284217837886,0,-0.3054610666666665,3345.558498194525,-4.23183695282157,0,MDA_D_E,NA
Republic of Moldova,D_E,2020,256831319.72000003,MDA,0,0.22570633870956203,23.4268592640718,3188.916916026994,22.3,0.23511,79.26572211915801,8.067436613370882,0,-0.29502794999999965,3601.87773237435,-4.266964224099306,0,MDA_D_E,NA
Republic of Moldova,D_E,2021,346045724.13,MDA,0,0.2509986459610834,25.2112754309344,3688.1672944214374,21.4,0.23154,88.47088653992667,8.212884945475606,0,-0.1864283166666665,3602.22760412785,-4.565018483969609,0,MDA_D_E,NA
Republic of Moldova,D_E,2022,282867044.24,MDA,0,0.18755490674630604,26.317794331222,3611.9548473328614,21.4,0.22959,112.11767157976556,8.19200441372033,0,-0.15883686666666652,3088.248431669429,-4.5173728993128,0,MDA_D_E,NA
Mexico,C,2012,137798527471.66,MEX,0,0.492877822944836,11.1945528217656,9782.51776305354,9,0.40284,64.25793189001133,9.1883521698819,0,-0.20130829999999997,94790.63021758365,-7.281877384513471,0,MEX_C,NA
Mexico,C,2013,157225456765.08,MEX,0.9308551420866382,0.6924528460878945,10.7719183026526,9738.710598036583,9.2,0.40806,62.69167477358071,9.183864005741526,0,-0.22229768333333316,96052.12287732626,-7.4005450938112904,0,MEX_C,NA
Mexico,C,2014,160995500378.03003,MEX,0.1499630296517449,0.6039819590775967,10.8799928230972,9862.481254441987,9.8,0.41962,64.09840903512153,9.19649306446203,0,-0.3161214666666665,90453.53075085116,-7.4842954491459865,0,MEX_C,NA
Mexico,C,2015,155359443780.2,MEX,0,1.055150754424223,12.1891508368561,10021.238611882723,9.2,0.41477,70.41297467626399,9.212461980959631,0,-0.3664148999999997,98850.58881688105,-7.3598871970498,0,MEX_C,NA
Mexico,C,2016,142779440194.62994,MEX,0,1.3281793440383425,13.0255992017626,10100.502121401492,9.2,0.37601,75.69030340885506,9.220340416583849,0,-0.355570483333333,98797.66920028297,-7.275982328908673,0,MEX_C,NA
Mexico,C,2017,156171135934.36,MEX,0.36238299028891546,1.6907586412862106,13.7767213511093,10193.77271934566,10.1,0.31955,76.95212604072537,9.229532295119327,0,-0.44857016666666666,109893.41967493226,-7.259196726111831,0,MEX_C,NA
Mexico,C,2018,168212726888.75998,MEX,0.6783145041327373,1.9636874953635715,14.7373951154108,10296.86909285339,10.3,0.29816,80.21266165689752,9.239595156441373,0,-0.4589651333333331,97664.51100793565,-7.451446440356847,0,MEX_C,NA
Mexico,C,2019,169243051985.21997,MEX,1.4604818583310433,1.9834488725685226,15.3885155172291,10159.444836431863,10.3,0.27629,77.4619722571128,9.226159077556062,0,-0.4629111333333333,102204.37733249483,-7.412116630251472,0,MEX_C,NA
Mexico,C,2020,145750155266.73,MEX,1.584325754447548,2.224994337978418,17.7520559419946,9234.643623179232,12.3,0.29185,76.85455570560157,9.130717302086811,0,-0.4792135499999998,105249.56414144416,-7.233314838127071,0,MEX_C,NA
Mexico,C,2021,186556056537.54,MEX,0.6278073758708083,2.340165866549401,19.2796725887476,9728.056800325565,13,0.27305,83.06929763578948,9.182769443038158,0,-0.5075275499999996,111298.39214932053,-7.424272232070979,0,MEX_C,NA
Mexico,C,2022,223623018231.42004,MEX,1.1580583452830777,2.0473744886225447,20.6070256426489,10013.247923614295,13,0.25727,88.79848558671856,9.211664287574479,0,-0.5052221333333332,115188.97174822338,-7.571142946427601,0,MEX_C,NA
Mexico,D_E,2013,20668892272.88,MEX,0.045568341523879084,0.029847799824060953,10.7719183026526,9738.710598036583,9.2,0.40806,62.69167477358071,9.183864005741526,0,-0.22229768333333316,201551.66484555698,-4.630339310443918,0,MEX_D_E,NA
North Macedonia,C,2012,997781427.2400001,MKD,0,0.492877822944836,15.4034279276413,4708.051685359227,18.3,0.32676,112.21483470215534,8.457029446518554,0,-0.10356963333333313,2150.0234423018487,-6.140055496067199,0,MKD_C,NA
North Macedonia,C,2013,1070969535.2200003,MKD,0,0.7105937855234101,16.8126639116268,4863.680886669677,21.2,0.43894,104.85722995630526,8.48955081431236,0,-0.12415834999999979,2147.8724629894623,-6.211841824758706,0,MKD_C,NA
North Macedonia,C,2014,1244327492.0499997,MKD,0,0.6060854612548804,17.7239038498213,5053.750012363666,21.2,0.51646,112.53792896929862,8.527885823401414,0,0.021462050000000166,1994.7055197698508,-6.4358540656193215,0,MKD_C,NA
North Macedonia,C,2015,1183623711.1200001,MKD,0,1.055150754424223,18.4016994838328,5262.686719286744,23.9,0.44412,113.69844387910275,8.568396958460816,0,-0.14339051666666666,1813.3500202750326,-6.481159978862148,0,MKD_C,NA
North Macedonia,C,2016,1311524500.1999996,MKD,0,1.3281793440383425,19.4533715332855,5429.946783583586,21.4,0.43585,116.18540841802638,8.599684612434945,0,-0.18560929999999967,1649.7429387078232,-6.67832599913197,0,MKD_C,NA
North Macedonia,C,2017,1424978056.4800003,MKD,0,1.6926741298714645,20.4183259234605,5510.81862920922,19,0.35439,124.13728389628965,8.614468462655624,0,-0.14261398333333314,1375.632108893017,-6.942998352582514,0,MKD_C,NA
North Macedonia,C,2018,1692840063.21,MKD,0,1.96692528263989,22.2929498345599,5698.393344844888,20.9,0.36367,133.21520764800766,8.647939544764558,0,-0.06189004999999983,1496.3630906424132,-7.031125350461808,0,MKD_C,NA
North Macedonia,C,2019,1688519851.8,MKD,0,1.9942278401342057,23.9402500262168,5961.5847539919105,17,0.36783,138.5762318405389,8.693091623035492,0,-0.12492634999999985,1747.803835564552,-6.873247548100106,0,MKD_C,NA
North Macedonia,C,2020,1643686972.6100001,MKD,0,2.234918076594951,25.4041233643961,5743.726494245812,20,0.37264,128.24124432225676,8.655863493690106,0,-0.07036374999999985,1810.9666714697294,-6.81083637618471,0,MKD_C,NA
North Macedonia,C,2021,1887695251.01,MKD,0,2.3421669122391053,26.9448892231031,6064.923151200224,19.5,0.37252,146.7214114840735,8.710277150432288,0,-0.04709246666666666,1996.7283689656183,-6.851601894381232,0,MKD_C,NA
North Macedonia,C,2022,1837009934.2999995,MKD,0,2.0540631017001467,28.0035734605346,6250.627209520625,19.5,0.37372,166.14735737987755,8.74043709121867,0,0.006330599999999992,1994.4942286682924,-6.825503994357987,0,MKD_C,NA
North Macedonia,D_E,2012,363664853.02,MKD,0,0.019142696267821193,15.4034279276413,4708.051685359227,18.3,0.32676,112.21483470215534,8.457029446518554,0,-0.10356963333333313,5682.920644494699,-4.158767411486784,0,MKD_D_E,NA
North Macedonia,D_E,2013,402949916.69,MKD,0,0.030924636796372206,16.8126639116268,4863.680886669677,21.2,0.43894,104.85722995630526,8.48955081431236,0,-0.12415834999999979,4770.7668828492,-4.436305213956692,0,MKD_D_E,NA
North Macedonia,D_E,2014,417338435.11,MKD,0,0.024966126186013397,17.7239038498213,5053.750012363666,21.2,0.51646,112.53792896929862,8.527885823401414,0,0.021462050000000166,4434.8308501328,-4.544408012354608,0,MKD_D_E,NA
North Macedonia,D_E,2015,379656285.82,MKD,0,0.05525355611700873,18.4016994838328,5262.686719286744,23.9,0.44412,113.69844387910275,8.568396958460816,0,-0.14339051666666666,3990.059409375,-4.555460212044924,0,MKD_D_E,NA
North Macedonia,D_E,2016,396363119.87,MKD,0,0.08081260412878558,19.4533715332855,5429.946783583586,21.4,0.43585,116.18540841802638,8.599684612434945,0,-0.18560929999999967,3573.9353024658867,-4.70866344616611,0,MKD_D_E,NA
North Macedonia,D_E,2017,406124847.83,MKD,0,0.12621544419445668,20.4183259234605,5510.81862920922,19,0.35439,124.13728389628965,8.614468462655624,0,-0.14261398333333314,4139.709490810754,-4.586035005228246,0,MKD_D_E,NA
North Macedonia,D_E,2018,458210039.21999997,MKD,0,0.17104940017811293,22.2929498345599,5698.393344844888,20.9,0.36367,133.21520764800766,8.647939544764558,0,-0.06189004999999983,3607.38717602066,-4.844343943567481,0,MKD_D_E,NA
North Macedonia,D_E,2019,400981305.68999994,MKD,0,0.1760960279199128,23.9402500262168,5961.5847539919105,17,0.36783,138.5762318405389,8.693091623035492,0,-0.12492634999999985,4315.18433401266,-4.531774764015946,0,MKD_D_E,NA
North Macedonia,D_E,2020,357117765.47,MKD,0,0.22570633870956203,25.4041233643961,5743.726494245812,20,0.37264,128.24124432225676,8.655863493690106,0,-0.07036374999999985,3541.5977113472,-4.613487646433291,0,MKD_D_E,NA
North Macedonia,D_E,2021,301078112.68999994,MKD,0,0.2509986459610834,26.9448892231031,6064.923151200224,19.5,0.37252,146.7214114840735,8.710277150432288,0,-0.04709246666666666,3563.006552041,-4.436765016146513,0,MKD_D_E,NA
North Macedonia,D_E,2022,357456890.03999996,MKD,0,0.18755490674630604,28.0035734605346,6250.627209520625,19.5,0.37372,166.14735737987755,8.74043709121867,0,0.006330599999999992,3563.006552041,-4.608410042028811,0,MKD_D_E,NA
Malta,C,2012,192655375.93000004,MLT,0,0.492877822944836,31.8224330830663,21529.398216756606,2.7,0.79196,199.21386514283932,9.977174639050757,0,1.1067672,36.5999764945429,-8.568610656648259,0,MLT_C,NA
Malta,C,2013,193542689.02,MLT,0,0.7105937855234101,33.3783014199957,22626.498139134284,3.2,0.72644,187.43225285004465,10.026876982470272,0,1.1173346,64.05058683017926,-8.013580191846023,0,MLT_C,NA
Malta,C,2014,243636479.59000003,MLT,0,0.6060854612548804,34.8819867199098,23866.06678513013,4.5,0.67653,181.30112711295897,10.080212929263494,0,0.9997863833333334,75.07170946855958,-8.084988772631442,0,MLT_C,NA
Malta,C,2015,277489304.29999995,MLT,0,1.055150754424223,36.6768468766082,25529.681333771685,6,0.69942,207.19601985524423,10.147597028127533,0,1.01361115,74.28862534574453,-8.225579819263844,0,MLT_C,NA
Malta,C,2016,331757840.4599999,MLT,0.280268783605427,1.3261365335572137,37.6179796999137,25969.51203520273,9.2,0.54032,213.35947324267676,10.164678514923192,0,1.0172447333333334,72.1707401094522,-8.433125883438821,0,MLT_C,NA
Malta,C,2017,786681292.2699999,MLT,0,1.6926741298714645,38.7512769768028,28546.65973659115,7.3,0.52592,213.04759102575628,10.259295211272443,0,1.06408345,66.36005820811462,-9.380483137551002,0,MLT_C,NA
Malta,C,2018,919347924.41,MLT,0,1.96692528263989,39.5892751744889,29536.805237471617,7.6,0.54557,228.09855073711145,10.293392399846432,0,1.0560086,56.99615037368709,-9.68843619165819,0,MLT_C,NA
Malta,C,2019,869578943.1300001,MLT,1.3988039934855587,1.9842926944125703,40.1799549616579,29522.661886008013,7.4,0.54851,233.07044191053717,10.292913446939377,0,0.88132025,60.61622790880557,-9.571201755563365,0,MLT_C,NA
Malta,C,2020,922404872.16,MLT,2.6113334375305657,2.2022460319356645,41.1094408219109,27861.820284453763,9.2,0.60002,242.36119073585692,10.235012582042717,0,0.9792769666666666,71.20236009392092,-9.469213564714773,0,MLT_C,NA
Malta,C,2021,1149358836.37,MLT,0.6783145041327373,2.339943280716474,42.1830899964911,31436.349303093823,8.6,0.59682,220.165634087757,10.355720123487313,0,0.836533,70.25361445413184,-9.702603053073833,0,MLT_C,NA
Malta,C,2022,1139029763.39,MLT,0,2.0540631017001467,43.4449972737186,31430.618707023565,8.6,0.5745,245.16037509200447,10.355537814835646,0,0.7883474833333334,73.40699044846363,-9.649668204443683,0,MLT_C,NA
Malta,D_E,2012,15786200.85,MLT,0,0.019142696267821193,31.8224330830663,21529.398216756606,2.7,0.79196,199.21386514283932,9.977174639050757,0,1.1067672,2018.9919,-2.056537867068816,0,MLT_D_E,NA
Malta,D_E,2013,13796492.440000001,MLT,0,0.030924636796372206,33.3783014199957,22626.498139134284,3.2,0.72644,187.43225285004465,10.026876982470272,0,1.1173346,1639.9254,-2.129763635845112,0,MLT_D_E,NA
Malta,D_E,2014,17467132.89,MLT,0,0.024966126186013397,34.8819867199098,23866.06678513013,4.5,0.67653,181.30112711295897,10.080212929263494,0,0.9997863833333334,1602.4122,-2.388810875558111,0,MLT_D_E,NA
Malta,D_E,2015,287363.97,MLT,0,0.05525355611700873,36.6768468766082,25529.681333771685,6,0.69942,207.19601985524423,10.147597028127533,0,1.01361115,850.11,1.0846161524345228,0,MLT_D_E,NA
Malta,D_E,2016,17792369.23,MLT,0.00976664493677772,0.08059704373190588,37.6179796999137,25969.51203520273,9.2,0.54032,213.35947324267676,10.164678514923192,0,1.0172447333333334,557.5509,-3.4629711498053366,0,MLT_D_E,NA
Malta,D_E,2017,23191211.990000002,MLT,0,0.12621544419445668,38.7512769768028,28546.65973659115,7.3,0.52592,213.04759102575628,10.259295211272443,0,1.06408345,709.34816645508,-3.4871822194288935,0,MLT_D_E,NA
Malta,D_E,2018,18636635.79,MLT,0,0.17104940017811293,39.5892751744889,29536.805237471617,7.6,0.54557,228.09855073711145,10.293392399846432,0,1.0560086,703.3420343353,-3.2770412797630755,0,MLT_D_E,NA
Malta,D_E,2019,13498627.52,MLT,0.08851183199421528,0.1742465979080546,40.1799549616579,29522.661886008013,7.4,0.54851,233.07044191053717,10.292913446939377,0,0.88132025,748.1698168945,-2.892713313931721,0,MLT_D_E,NA
Malta,D_E,2020,85793815.22999999,MLT,0.32411300938675774,0.21840692881578763,41.1094408219109,27861.820284453763,9.2,0.60002,242.36119073585692,10.235012582042717,0,0.9792769666666666,821.0764616272,-4.649085961884751,0,MLT_D_E,NA
Malta,D_E,2021,244264299.92,MLT,0.029021209524969224,0.25045302068203024,42.1830899964911,31436.349303093823,8.6,0.59682,220.165634087757,10.355720123487313,0,0.836533,893.68640406003,-5.61065117925485,0,MLT_D_E,NA
Malta,D_E,2022,216400385.84,MLT,0,0.18755490674630604,43.4449972737186,31430.618707023565,8.6,0.5745,245.16037509200447,10.355537814835646,0,0.7883474833333334,896.85230530332,-5.48599441451092,0,MLT_D_E,NA
Mongolia,C,2012,723095528.4700001,MNG,0,0.492877822944836,3.94085550888065,3318.1649659708924,3,0.23913,109.58856433841548,8.107167188010818,0,-0.18622263333333333,2582.009240517746,-5.634973470088499,0,MNG_C,NA
Mongolia,C,2013,771777928.0699999,MNG,0,0.7105937855234101,4.89953823458973,3628.907080695749,3,0.23246,100.31198966294296,8.196686802227164,0,-0.1762553666666667,2382.6765608420055,-5.780472389518634,0,MNG_C,NA
Mongolia,C,2014,828584373.5699999,MNG,0,0.6060854612548804,6.77117608106174,3830.358920495929,3.3,0.2234,109.32231187718692,8.25071379070713,0,-0.058791566666666344,2123.6525222100527,-5.9665811765811805,0,MNG_C,NA
Mongolia,C,2015,815194262.3899999,MNG,0,1.055150754424223,6.98959122144406,3838.921269899843,3.5,0.1564,89.65366347781398,8.252946686819639,0,-0.08405619999999986,1721.453955659522,-6.160257186799755,0,MNG_C,NA
Mongolia,C,2016,745517196.0200001,MNG,0,1.3281793440383425,7.43705957487671,3817.9196271670194,3.4,0.18346,101.05523722499714,8.247460953034002,0,-0.03591509999999982,1671.2742693901237,-6.100491829336008,0,MNG_C,NA
Mongolia,C,2017,791976200.5799998,MNG,0,1.6926741298714645,9.18362021979381,3956.204943713404,1.8,0.1342,115.93290186796328,8.283040497192793,0,-0.045172566666666664,2087.423252620285,-5.938600929735018,0,MNG_C,NA
Mongolia,C,2018,929479612.3300002,MNG,0,1.96692528263989,9.66655365112798,4183.85566447661,2.1,0.10161,126.35587324151278,8.338988508131704,0,-0.018448783333333028,2369.358792269241,-5.972005506146483,0,MNG_C,NA
Mongolia,C,2019,1004326403.4699998,MNG,0,1.9942278401342057,9.83638257697054,4337.8167085432015,2.3,0.0927,124.39651462116488,8.375126437968385,0,-0.054610933333333306,2964.3863951892245,-5.825402288788139,0,MNG_C,NA
Mongolia,C,2020,1032850793.8799996,MNG,0,2.234918076594951,9.3475568899214,4066.034108827912,2.9,0.13301,112.83864762931744,8.310423382945018,0,-0.05155703333333314,2706.351029075311,-5.944476775242674,0,MNG_C,NA
Mongolia,C,2021,1086740947.8100002,MNG,0,2.3421669122391053,11.3929982387502,4063.5366984924535,3,0.10008,119.09807843777104,8.309808981404466,0,-0.07269479999999999,2849.139184882148,-5.943921631971842,0,MNG_C,NA
Mongolia,C,2022,1220342611.7999997,MNG,0,2.0540631017001467,12.9008288504333,4205.885545135513,3,0.08365,136.32792994451626,8.344240143608864,0,-0.08954171666666648,2876.069701235045,-6.050462252603149,0,MNG_C,NA
Mongolia,D_E,2012,225687615.63,MNG,0,0.019142696267821193,3.94085550888065,3318.1649659708924,3,0.23913,109.58856433841548,8.107167188010818,0,-0.18622263333333333,10088.112506052015,-3.107794060319203,0,MNG_D_E,NA
Mongolia,D_E,2013,228389466.42,MNG,0,0.030924636796372206,4.89953823458973,3628.907080695749,3,0.23246,100.31198966294296,8.196686802227164,0,-0.1762553666666667,11133.734814003015,-3.0210726859142367,0,MNG_D_E,NA
Mongolia,D_E,2014,209180321.70000002,MNG,0,0.024966126186013397,6.77117608106174,3830.358920495929,3.3,0.2234,109.32231187718692,8.25071379070713,0,-0.058791566666666344,11666.541070447984,-2.8864716558616896,0,MNG_D_E,NA
Mongolia,D_E,2015,245556900.24,MNG,0,0.05525355611700873,6.98959122144406,3838.921269899843,3.5,0.1564,89.65366347781398,8.252946686819639,0,-0.08405619999999986,11707.944637868004,-3.0432610530055646,0,MNG_D_E,NA
Mongolia,D_E,2016,276636704.91999996,MNG,0,0.08081260412878558,7.43705957487671,3817.9196271670194,3.4,0.18346,101.05523722499714,8.247460953034002,0,-0.03591509999999982,11723.751248524999,-3.161088305451909,0,MNG_D_E,NA
Mongolia,D_E,2017,247098569.05000004,MNG,0,0.12621544419445668,9.18362021979381,3956.204943713404,1.8,0.1342,115.93290186796328,8.283040497192793,0,-0.045172566666666664,12770.759915368804,-2.9626291458688234,0,MNG_D_E,NA
Mongolia,D_E,2021,326206270.36,MNG,0,0.2509986459610834,11.3929982387502,4063.5366984924535,3,0.10008,119.09807843777104,8.309808981404466,0,-0.07269479999999999,13354.376214616308,-3.195685774974586,0,MNG_D_E,NA
Mongolia,D_E,2022,317503384.6,MNG,0,0.18755490674630604,12.9008288504333,4205.885545135513,3,0.08365,136.32792994451626,8.344240143608864,0,-0.08954171666666648,13239.674941376537,-3.1772704794814812,0,MNG_D_E,NA
Malaysia,C,2012,66120316588.84,MYS,0,0.492877822944836,9.84700347717991,8710.526713599022,2.5,1.09269,147.84175476601337,9.072287540302792,0,0.26991055,49413.24351331525,-7.199012864439508,0,MYS_C,NA
Malaysia,C,2014,69249799869.23001,MYS,0,0.6060854612548804,9.97193881432051,9341.730559712778,3,1.26275,138.31223117684328,9.142246798825608,0,0.33624088333333346,46373.88930400258,-7.308738963747609,0,MYS_C,NA
Malaysia,C,2015,65834899500.710014,MYS,0,1.055150754424223,9.80955980953099,9648.679793752302,3.4,1.27945,131.37007244525975,9.17457637603625,0,0.2596369666666667,47059.96565168528,-7.243482710840922,0,MYS_C,NA
Malaysia,C,2017,68375336389.920006,MYS,0.4989967836437041,1.6898349165069984,8.30705146836206,10293.762920536155,5.2,1.227715,133.15517337195615,9.23929344910779,0,0.21643888333333333,49517.47375062605,-7.230441847145463,0,MYS_C,NA
Malaysia,C,2018,76157670260.90999,MYS,1.3195704778209303,1.9577513733092888,8.19179819298533,10610.195024047913,5.3,1.04026,130.40262550212626,9.269570612593473,0,0.3977911833333335,53756.600443717514,-7.256094620514299,0,MYS_C,NA
Malaysia,C,2019,77044854881.25,MYS,0.8303140530563654,1.9900251415953443,8.86497357882019,10902.983485585608,5.7,0.995405,123.02856202794288,9.296791745038226,0,0.41385856666666665,52514.67052420304,-7.291050493037725,0,MYS_C,NA
Malaysia,C,2020,73715315064.95999,MYS,1.1147925609246454,2.2296844538956297,9.91101742902637,10171.4657842762,7,0.95055,116.78818243763848,9.227341606904542,0,0.3762919,49584.97084617664,-7.304278078689015,0,MYS_C,NA
Malaysia,C,2021,85709500016.65,MYS,1.443417877107806,2.334735571631236,10.8921782282506,10388.266712085682,7.5,0.981325,134.03599469072654,9.248432247470916,0,0.34679668333333336,53385.46946086047,-7.381180348981489,0,MYS_C,NA
Malaysia,C,2022,94272627875.56999,MYS,0.4486037059715848,2.052333406961079,12.1753566089982,11191.65117569426,7.5,1.0121,146.42460475390752,9.32292334856996,0,0.36719745000000004,55344.16910396006,-7.44037485235844,0,MYS_C,NA
Malaysia,D_E,2012,6841489626.56,MYS,0,0.019142696267821193,9.84700347717991,8710.526713599022,2.5,1.09269,147.84175476601337,9.072287540302792,0,0.26991055,108861.04583009,-4.140688508495649,0,MYS_D_E,NA
Malaysia,D_E,2014,7821293914.19,MYS,0,0.024966126186013397,9.97193881432051,9341.730559712778,3,1.26275,138.31223117684328,9.142246798825608,0,0.33624088333333346,119175.985733898,-4.184004009653517,0,MYS_D_E,NA
Malaysia,D_E,2015,6839073102.04,MYS,0,0.05525355611700873,9.80955980953099,9648.679793752302,3.4,1.27945,131.37007244525975,9.17457637603625,0,0.2596369666666667,123540.966033026,-4.013834680202154,0,MYS_D_E,NA
Pakistan,C,2016,34118875837.239998,PAK,0,1.3281793440383425,1.13034740811719,1452.1865826917658,43.7,0.21703499999999998,24.70157804805731,7.280825687605685,1,-1.0391381,67194.41776811398,-6.230015878585117,0,PAK_C,NA
Peru,C,2012,29165304941.7,PER,0,0.492877822944836,4.88245729342236,5740.0434627247205,30.8,0.0553,52.61989526322937,8.655222061188207,1,-0.1829750166666665,11770.00986125074,-7.815180335773424,0,PER_C,NA
Peru,C,2013,29777945067.52,PER,0,0.7105937855234101,5.40886840560537,6021.461427652321,28.4,0.08174,49.78714244714436,8.703085270909416,1,-0.22129774999999968,12733.516111833573,-7.757285718906221,0,PER_C,NA
Peru,C,2014,28029153475.609985,PER,0,0.6060854612548804,5.86753622497354,6103.918647499693,28.6,0.10805,46.85312109128992,8.716686245139517,1,-0.20971336666666665,12554.440669766474,-7.710926001826487,0,PER_C,NA
Peru,C,2015,26170072656.429996,PER,0,1.055150754424223,6.56472932864047,6231.711503388939,27.4,0.11702,45.16276868911478,8.737406293698061,1,-0.17062484999999966,12795.26241666827,-7.623296793130421,0,PER_C,NA
Peru,C,2016,25606936998.5,PER,0,1.3281793440383425,6.87075765715407,6392.254749410137,27.2,0.12008,45.38884119641545,8.762842341065296,1,-0.10218744999999983,11975.847981555033,-7.667726616818224,0,PER_C,NA
Peru,C,2017,27369522599.079994,PER,0,1.6926741298714645,7.37507987722252,6457.419402547214,27.6,0.12085,47.51355036199706,8.772985043676032,1,-0.113524433333333,12053.572758113301,-7.727824248953638,0,PER_C,NA
Peru,C,2018,29313853848.460007,PER,0,1.96692528263989,8.09510839441633,6593.144374595259,27.9,0.12683,48.631470171736005,8.793785657037539,1,-0.12028254999999985,12462.641104696118,-7.763080053283331,0,PER_C,NA
Peru,C,2019,29338386571.539997,PER,0,1.9942278401342057,7.38778580236377,6626.260834949689,27.1,0.15696,46.94350537544095,8.798795947456263,1,-0.04995553333333318,12889.813815477255,-7.73021468669881,0,PER_C,NA
Peru,C,2020,24677955936.870003,PER,0,2.234918076594951,8.41186520281526,5831.830247585214,31.6,0.17229,44.24596719774405,8.671086166197869,1,-0.12392779999999982,10544.34039931784,-7.758076390996527,0,PER_C,NA
Peru,C,2021,27308471934.670006,PER,0.6783145041327373,2.339943280716474,9.05771410333768,6547.847181817761,30.6,0.13754,55.427249365521966,8.786891600072346,1,-0.18678671666666652,11942.85974841718,-7.734818671104569,0.6783145041327373,PER_C,NA
Peru,C,2022,30498690935.319996,PER,0,2.0540631017001467,9.45023631953673,6667.516956320359,30.6,0.16206,57.29697596497214,8.805002799183098,1,-0.27669286666666637,13294.557349396908,-7.738084311897223,0,PER_C,NA
Peru,D_E,2012,2501529807.94,PER,0,0.019142696267821193,4.88245729342236,5740.0434627247205,30.8,0.0553,52.61989526322937,8.655222061188207,1,-0.1829750166666665,15203.3240518406,-5.103143655318978,0,PER_D_E,NA
