country_name,industry,year,EMP_em,VA_em,WAGES_em,country,labshare_em,ln_labshare_em,avg_wage_em,AIPI_alt,AIPI_alt_bartik,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,wgi,pair_id_em,ASEAN
Mongolia,C,2020,61859,1032850793.8799996,197005322.17000002,MNG,0.19073938204562083,-1.6568472746100233,3184.7479294847963,0,2.6261410981882016,9.3475568899214,4066.034108827912,2.9,0.13301,112.83864762931744,8.310423382945018,-0.05155703333333314,MNG_C,0
Mongolia,C,2021,57750,1086740947.8100002,185440239.89,MNG,0.17063886316577936,-1.7682058670202114,3211.0864050216446,0,2.5759049066553135,11.3929982387502,4063.5366984924535,3,0.10008,119.09807843777104,8.309808981404466,-0.07269479999999999,MNG_C,0
Mongolia,C,2022,75846,1220342611.7999997,328763893.79,MNG,0.2694029452147662,-1.3115470825683566,4334.624024866176,0,2.338624840451649,12.9008288504333,4205.885545135513,3,0.08365,136.32792994451626,8.344240143608864,-0.08954171666666648,MNG_C,0
Mongolia,D_E,2012,21055,225687615.63,135392386.39000002,MNG,0.5999105711319443,-0.5109746829881907,6430.414931845168,0,0.20764634504548807,3.94085550888065,3318.1649659708924,3,0.23913,109.58856433841548,8.107167188010818,-0.18622263333333333,MNG_D_E,0
Mongolia,D_E,2013,20538,228389466.42,144733914.68,MNG,0.6337153676511489,-0.45615537227423125,7047.127991040998,0,0.23400297654092367,4.89953823458973,3628.907080695749,3,0.23246,100.31198966294296,8.196686802227164,-0.1762553666666667,MNG_D_E,0
Mongolia,D_E,2014,20135,209180321.70000002,124369430.74,MNG,0.5945560735792672,-0.5199402467285293,6176.778283585795,0,0.2852345176611141,6.77117608106174,3830.358920495929,3.3,0.2234,109.32231187718692,8.25071379070713,-0.058791566666666344,MNG_D_E,0
Mongolia,D_E,2015,23215,245556900.24,139631389.41,MNG,0.5686315036292136,-0.564522675691184,6014.705552875296,0,0.3146591630700354,6.98959122144406,3838.921269899843,3.5,0.1564,89.65366347781398,8.252946686819639,-0.08405619999999986,MNG_D_E,0
Mongolia,D_E,2016,20340,276636704.91999996,158050951.23000002,MNG,0.5713303709126614,-0.5597876536063237,7770.449912979352,0,0.32707996127181904,7.43705957487671,3817.9196271670194,3.4,0.18346,101.05523722499714,8.247460953034002,-0.03591509999999982,MNG_D_E,0
Mongolia,D_E,2017,20292,247098569.05000004,151786713.57,MNG,0.6142759715427011,-0.48731098676089596,7480.125841218213,0,0.37150426681356863,9.18362021979381,3956.204943713404,1.8,0.1342,115.93290186796328,8.283040497192793,-0.045172566666666664,MNG_D_E,0
Mongolia,D_E,2021,26321,326206270.36,97261182.07,MNG,0.29815853006952603,-1.210129953828901,3695.193270392462,0,0.31365880234146576,11.3929982387502,4063.5366984924535,3,0.10008,119.09807843777104,8.309808981404466,-0.07269479999999999,MNG_D_E,0
Mongolia,D_E,2022,29021,317503384.6,128470761.46000001,MNG,0.4046280061607885,-0.9047871372649312,4426.82062851039,0,0.25012993958381374,12.9008288504333,4205.885545135513,3,0.08365,136.32792994451626,8.344240143608864,-0.08954171666666648,MNG_D_E,0
Mauritius,C,2012,73859,1311215864.0100002,575940636.4699999,MUS,0.43924166285529886,-0.8227055325041698,7797.839619680742,0,2.1525097703229825,10.9217558584205,8702.82242878289,11.4,0.17773,117.44763908302652,9.071402669132308,0.8861079666666667,MUS_C,0
Mauritius,C,2013,74007,1383815009.09,591407064.16,MUS,0.427374367437242,-0.8500949111355144,7991.231426216438,0,2.27107792613705,12.5795517217874,8973.515500995332,11.4,0.21303,136.55211795923606,9.102032795886943,0.8508786500000001,MUS_C,0
Mauritius,C,2014,74157,1382487455.9099998,589061008.41,MUS,0.4260877781507682,-0.8531099019414552,7943.430942594765,0,2.47479136302127,14.0866327916688,9300.078786385826,10.6,0.24833,135.0990647654262,9.137778150759853,0.8755298166666666,MUS_C,0
Mauritius,C,2015,73063,1210153836.5100005,531966785.23,MUS,0.4395860833397473,-0.8219217145066768,7280.932691375936,0,2.5793336502588815,15.2753864309067,9630.543783750698,11.5,0.28363,133.13506908367674,9.172694970877131,0.84511225,MUS_C,0
Mauritius,C,2016,71017,1559540287.73,550252203.85,MUS,0.35282974616252044,-1.0417696438841544,7748.175843107989,0,2.6212295340497143,16.4576177636993,9995.650286420714,10.3,0.31893,126.3100089980416,9.209905305990771,0.8828204,MUS_C,0
Mauritius,C,2017,70439,1282256223.3899999,516046212.48999995,MUS,0.4024517121279308,-0.9101801591889742,7326.143365039253,0,2.7618535392325465,19.0600896444054,10379.913870673226,9.4,0.35423,126.96405988488812,9.247627859062451,0.8509342166666667,MUS_C,0
Mauritius,C,2018,69990,1324052773.7399998,510837836.52000004,MUS,0.3858138033856887,-0.9524004005458592,7298.726054007716,0,2.7689578135438264,21.3138552473439,10789.924152113232,9.2,0.33387,123.53898438654387,9.286368028766235,0.8133856833333334,MUS_C,0
Mauritius,C,2019,65441,1185729658.1299999,453352298.09,MUS,0.38234035471877836,-0.9614440861242585,6927.649303800369,0.6783145041327373,2.8333808845018735,23.8830105654334,11098.313706734136,8.9,0.35699,127.94089906413252,9.31454845744743,0.7484075166666666,MUS_C,0
Mauritius,C,2020,62209,970749129.81,363484502.43999994,MUS,0.3744371138515911,-0.9823314104145295,5842.956846115513,0,2.6261410981882016,25.1865809761826,9483.67602630847,9.4,0.40299,121.12522550434969,9.157327286575308,0.7575881666666666,MUS_C,0
Mauritius,C,2021,55287,1053532114.91,394079151.42999995,MUS,0.37405518621866113,-0.9833519357186412,7127.880902020365,0,2.5759049066553135,25.7028828022003,9804.003186312102,8.6,0.36784,135.1930046146099,9.190546069649185,0.6850357166666666,MUS_C,0
Mauritius,C,2022,53275,1158483115.68,453004582.6,MUS,0.3910325290620208,-0.9389645279252219,8503.136229000469,0,2.338624840451649,26.1963906498554,10688.438311272164,8.6,0.30879,147.6637950340117,9.276917904597994,0.6518318,MUS_C,0
Malaysia,C,2012,1962310,66120316588.84,16291272891.99,MYS,0.2463883074440647,-1.40084650200366,8302.089319215618,2.7445944880829876,2.1123764686121316,9.84700347717991,8710.526713599022,2.5,1.09269,147.84175476601337,9.072287540302792,0.26991055,MYS_C,1
Malaysia,C,2014,2067755,69249799869.23001,18649713094.940002,MYS,0.2693107146902628,-1.3118894927660887,9019.305040945374,2.7445944880829876,2.4458767298604216,9.97193881432051,9341.730559712778,3,1.26275,138.31223117684328,9.142246798825608,0.33624088333333346,MYS_C,1
Malaysia,C,2015,2088001,65834899500.710014,16769965433.360003,MYS,0.25472759221238184,-1.3675605706601448,8031.588793951728,3.2670712546507206,2.5338159206457083,9.80955980953099,9648.679793752302,3.4,1.27945,131.37007244525975,9.17457637603625,0.2596369666666667,MYS_C,1
Malaysia,C,2017,2174161,68375336389.920006,17412330502.829998,MYS,0.2546580597941592,-1.3678335756746387,8008.758552301324,3.4050767521844656,2.71813420856413,8.30705146836206,10293.762920536155,5.2,1.227715,133.15517337195615,9.23929344910779,0.21643888333333333,MYS_C,1
Malaysia,C,2018,2201456,76157670260.90999,20261974211.479992,MYS,0.26605296803413386,-1.3240598620759045,9203.896971586073,2.6113334375305657,2.750380665532182,8.19179819298533,10610.195024047913,5.3,1.04026,130.40262550212626,9.269570612593473,0.3977911833333335,MYS_C,1
Malaysia,C,2019,2243526,77044854881.25,20940115438.36,MYS,0.27179122435411435,-1.3027210649308736,9333.573775547955,1.7669146875429325,2.8280567997278094,8.86497357882019,10902.983485585608,5.7,0.995405,123.02856202794288,9.296791745038226,0.41385856666666665,MYS_C,1
Malaysia,C,2020,2207149,73715315064.95999,20619928906.54,MYS,0.2797238116444208,-1.273952549596882,9342.336610052154,1.9203463665170188,2.6162937273309774,9.91101742902637,10171.4657842762,7,0.95055,116.78818243763848,9.227341606904542,0.3762919,MYS_C,1
Malaysia,C,2021,2261487,85709500016.65,21603563151.87,MYS,0.25205564316293144,-1.3781054096427063,9552.81332674917,2.537391793410016,2.5550818326508185,10.8921782282506,10388.266712085682,7.5,0.981325,134.03599469072654,9.248432247470916,0.34679668333333336,MYS_C,1
Malaysia,C,2022,2305895,94272627875.56999,22089893471.510002,MYS,0.23431927134423738,-1.4510706861284817,9579.748198209372,2.916145860823268,2.298646575017491,12.1753566089982,11191.65117569426,7.5,1.0121,146.42460475390752,9.32292334856996,0.36719745000000004,MYS_C,1
Malaysia,D_E,2012,41975,6841489626.56,793188036.39,MYS,0.11593791406343568,-2.1547004547501185,18896.677460154853,0.36582049291289614,0.19926537283923118,9.84700347717991,8710.526713599022,2.5,1.09269,147.84175476601337,9.072287540302792,0.26991055,MYS_D_E,1
Malaysia,D_E,2014,42875,7821293914.19,852159884.63,MYS,0.10895382451795416,-2.216831114784451,19875.449204198252,0.36582049291289614,0.2774816552576606,9.97193881432051,9341.730559712778,3,1.26275,138.31223117684328,9.142246798825608,0.33624088333333346,MYS_D_E,1
Malaysia,D_E,2015,47907,6839073102.04,927410062.73,MYS,0.13560464245562262,-1.9980116676634971,19358.550164485358,0.5684946177205388,0.3015757604502315,9.80955980953099,9648.679793752302,3.4,1.27945,131.37007244525975,9.17457637603625,0.2596369666666667,MYS_D_E,1
Oman,C,2012,69864,9073460018.199999,1043157518.8499999,OMN,0.11496799641565428,-2.163101481387091,14931.259573600137,0,2.1525097703229825,3.23965295885197,19824.12154859458,0,0.18281,102.07476040430008,9.894654735236053,0.14777425000000005,OMN_C,0
Oman,C,2013,72308,7296844501.94,1212383318.61,OMN,0.16615172740595824,-1.7948538875701665,16766.93199383194,0,2.27107792613705,4.0982191379848,19299.94005168688,0,0.14854,112.5435217637737,9.86785726875794,0.10345718333333352,OMN_C,0
Oman,C,2014,77438,9772800005.179998,1299253745.12,OMN,0.13294590541414336,-2.017812959705371,16777.986842635397,0,2.47479136302127,4.39661208861608,18726.202694697055,0,0.18588,102.27872108813,9.837679035679121,0.16595096666666678,OMN_C,0
Oman,C,2015,86470,8734490478.559998,1475075734.72,OMN,0.16887942557619992,-1.7785702768204292,17058.815019313057,0,2.5793336502588815,5.46554909512887,18808.30779218389,0,0.21866,96.37758018523476,9.842053955046863,0.1521826333333333,OMN_C,0
Oman,C,2016,90493,6794381466.840001,1595120985.69,OMN,0.234770595892355,-1.4491464293116003,17627.00966583051,0,2.6212295340497143,6.3548355193171,18830.605720860796,0,0.22691,82.86426420189012,9.84323878899685,0.15750036666666667,OMN_C,0
Oman,C,2017,96758,7756262397.909999,1852582452.52,OMN,0.23884989412158059,-1.4319199824304152,19146.55586638831,0,2.7618535392325465,7.47816940167101,18277.945563615027,0,0.19925,88.95314801829562,9.813450451581462,0.149295,OMN_C,0
Oman,C,2018,83615,16527073927.050001,1902895638.48,OMN,0.11513808474986699,-2.161623133971597,22757.826209172996,0.6783145041327373,2.7675409906024178,9.171272567174,18269.67694355622,0,0.19031,89.27921782628468,9.812997966870684,0.1086117,OMN_C,0
Oman,C,2019,83372,12478046374.510002,1835962062.42,OMN,0.1471353773913263,-1.916402181368654,22021.326853380033,0.6783145041327373,2.8333808845018735,10.2442069785858,18089.58666848805,0,0.27255,86.47820103132365,9.803091729509626,0.15556625000000002,OMN_C,0
Oman,C,2020,84329,8397932893.779999,1930902315.51,OMN,0.22992590437822377,-1.4699981768392596,22897.25142608118,0,2.6261410981882016,11.3829602598706,17743.885880047706,0.1,0.31599,91.8758908014472,9.783796278102363,0.10587338333333349,OMN_C,0
Oman,C,2021,78882,12517608273.060001,1867364744.2099996,OMN,0.14917903671972885,-1.902608105643625,23672.88791118379,0.6783145041327373,2.5741861161463833,11.5852955507366,18291.33879838881,0.1,0.29266,95.94948772933049,9.814182937087057,0.06212346666666666,OMN_C,0
Oman,C,2022,81320,13419635880.740002,1960410165.4299998,OMN,0.14608519805247477,-1.9235652791672815,24107.355698844072,0,2.338624840451649,10.8833264083829,18792.446056530596,0.1,0.28711,105.7450092806546,9.841210262568888,0.15462980000000015,OMN_C,0
Pakistan,C,2016,2301516,34118875837.239998,7792100014.710001,PAK,0.22838091301370184,-1.4767403729335373,3385.6379945696667,0,2.6212295340497143,1.13034740811719,1452.1865826917658,43.7,0.21703499999999998,24.70157804805731,7.280825687605685,-1.0391381,PAK_C,0
Peru,C,2014,474934,28029153475.609985,3456375455.96,PER,0.1233135870110248,-2.093024680146216,7277.591109417309,1.0787860898410706,2.470984043671738,5.86753622497354,6103.918647499693,28.6,0.10805,46.85312109128992,8.716686245139517,-0.20971336666666665,PER_C,0
Peru,C,2015,483713,26170072656.429996,3327146162.9499993,PER,0.12713553403652925,-2.062501564435563,6878.347621316771,0,2.5793336502588815,6.56472932864047,6231.711503388939,27.4,0.11702,45.16276868911478,8.737406293698061,-0.17062484999999966,PER_C,0
Peru,C,2016,489968,25606936998.5,3311289392.610001,PER,0.12931220133059917,-2.045525633150581,6758.174804497438,0.6783145041327373,2.6195869705668824,6.87075765715407,6392.254749410137,27.2,0.12008,45.38884119641545,8.762842341065296,-0.10218744999999983,PER_C,0
Peru,C,2017,583462,27369522599.079994,4074404199.6099997,PER,0.14886646944097437,-1.9047055530929775,6983.152629665685,0.6783145041327373,2.760426607743084,7.37507987722252,6457.419402547214,27.6,0.12085,47.51355036199706,8.772985043676032,-0.113524433333333,PER_C,0
Peru,C,2018,708218,29313853848.460007,4640861704.309999,PER,0.15831632811916355,-1.843160170736195,6552.871720727233,1.0787860898410706,2.7661221574252766,8.09510839441633,6593.144374595259,27.9,0.12683,48.631470171736005,8.793785657037539,-0.12028254999999985,PER_C,0
Peru,C,2019,721830,29338386571.539997,4803321341.5,PER,0.16372138698859162,-1.8095891556824122,6654.366459554189,0,2.8347074884121484,7.38778580236377,6626.260834949689,27.1,0.15696,46.94350537544095,8.798795947456263,-0.04995553333333318,PER_C,0
Peru,C,2020,714590,24677955936.870003,4794920715.390001,PER,0.19429975187799767,-1.638353199604202,6710.030528540843,0.6783145041327373,2.62450658906218,8.41186520281526,5831.830247585214,31.6,0.17229,44.24596719774405,8.671086166197869,-0.12392779999999982,PER_C,0
Peru,C,2021,697568,27308471934.670006,3564012767.2500005,PER,0.13050941758206683,-2.036309889443362,5109.197622669045,0.6783145041327373,2.5741861161463833,9.05771410333768,6547.847181817761,30.6,0.13754,55.427249365521966,8.786891600072346,-0.18678671666666652,PER_C,0
Peru,C,2022,572182,30498690935.319996,3322879527.67,PER,0.10895154597674328,-2.216852027910234,5807.382140070817,0,2.338624840451649,9.45023631953673,6667.516956320359,30.6,0.16206,57.29697596497214,8.805002799183098,-0.27669286666666637,PER_C,0
Peru,D_E,2017,34956,4980849486.33,395341126.85,PER,0.07937222916191673,-2.533606730574911,11309.67864887287,0.029021209524969224,0.37103185092466773,7.37507987722252,6457.419402547214,27.6,0.12085,47.51355036199706,8.772985043676032,-0.113524433333333,PER_D_E,0
Peru,D_E,2018,30225,5373937865.329999,349572491.71000004,PER,0.06504959686364624,-2.7326052713733993,11565.673836559141,0.057223887399433127,0.3729201768938743,8.09510839441633,6593.144374595259,27.9,0.12683,48.631470171736005,8.793785657037539,-0.12028254999999985,PER_D_E,0
Peru,D_E,2019,29798,5970156487.37,360439353.64,PER,0.06037351858406351,-2.8072047042203563,12096.09214175448,0,0.39622822414048464,7.38778580236377,6626.260834949689,27.1,0.15696,46.94350537544095,8.798795947456263,-0.04995553333333318,PER_D_E,0
Peru,D_E,2021,41485,5324497426.139999,374059477.08000004,PER,0.07025254162836077,-2.655658791659611,9016.740438230687,0.029021209524969224,0.31315824645614276,9.05771410333768,6547.847181817761,30.6,0.13754,55.427249365521966,8.786891600072346,-0.18678671666666652,PER_D_E,0
Philippines,C,2012,1045614,26838928867.42,5760470225.120001,PHL,0.2146311521438057,-1.5388342955565395,5509.174729030025,1.0787860898410706,2.1472508159396417,2.14283906030847,2533.741419649587,34.1,0.122145,57.84200551330817,7.837452311337027,-0.3425087833333333,PHL_C,1
Philippines,C,2013,1057793,23664600803.679993,6262659559.690001,PHL,0.2646425186566476,-1.3293753498982377,5920.4963160939815,0,2.27107792613705,2.52046664370868,2654.415069339782,33.1,0.13207,55.82478123202985,7.883979596537222,-0.30800874999999983,PHL_C,1
Philippines,C,2014,1066544,25501005154.779995,6082556041.25,PHL,0.2385222074318849,-1.433292860066531,5703.052139667937,1.585598864237056,2.467162173223251,2.79471929116667,2776.9200590947853,32.4,0.14445,57.46817208759447,7.929097700106275,-0.19322595000000004,PHL_C,1
Philippines,C,2015,1129937,25067116689.829998,6419533374.179999,PHL,0.25609380821945404,-1.3622114632674702,5681.319732144358,2.2757258047372404,2.5638108680641896,2.75369633406674,2909.8581801030064,30.8,0.15683,59.141592105309414,7.97585962361814,-0.23699346666666632,PHL_C,1
Philippines,C,2016,1092989,26736178607.19,6289797892.9800005,PHL,0.23525418442890425,-1.4470887135169024,5754.676298645275,2.68018213567412,2.597984434988768,2.79705053563184,3076.3374186758983,28.6,0.21196,61.77606576538708,8.031495018587451,-0.3538303,PHL_C,1
Philippines,C,2017,1120767,27544494731.730003,6360006761.41,PHL,0.23089938019750864,-1.4657732469149884,5674.691315331375,2.45754310014947,2.7460441742069537,3.14400726239576,3247.450387836204,27.8,0.26709,68.1683697426727,8.085625471395328,-0.3814649666666667,PHL_C,1
Philippines,C,2018,1247005,35878651419.87,6923101369.500001,PHL,0.1929587957050668,-1.6452786066264182,5551.783168070699,1.363962019132244,2.764701308299918,3.46090446005956,3410.936479761091,27.6,0.32222,72.1633982990273,8.134742160070255,-0.382943966666665,PHL_C,1
Philippines,C,2019,1378585,31189294229.01001,6580537018.229999,PHL,0.2109870447824774,-1.5559585465262529,4773.39954970495,0.6783145041327373,2.8333808845018735,5.69730703529922,3575.8817092292174,26.9,0.25926,68.84184225956784,8.181967056671677,-0.3690284666666665,PHL_C,1
Philippines,C,2020,1177903,25963310606.18,5990411190.569999,PHL,0.23072601493062722,-1.4665243549643359,5085.657469732227,1.363962019132244,2.6212295340497143,7.08108894988907,3198.6669000841307,29.1,0.27625,58.16956030222815,8.070489408264836,-0.3640741,PHL_C,1
Philippines,C,2021,1161906,29288010642.659996,6289777421.809999,PHL,0.21475604808229984,-1.5382525551509072,5413.327258668084,2.3707609644015446,2.558582595638638,8.50897715713263,3350.975875877763,28,0.27625,63.48460981367115,8.117006888629858,-0.4241909666666665,PHL_C,1
Philippines,C,2022,1185098,31451727056.29,7106139063.950002,PHL,0.2259379604570507,-1.4874948286469498,5996.245934049338,1.363962019132244,2.332071803079359,7.63946525096298,3577.7013657324396,28,0.27625,72.42968361075991,8.182475796564232,-0.40206148333333314,PHL_C,1
Philippines,D_E,2012,74502,5862607875.43,805540371.0699999,PHL,0.13740307866163,-1.9848364928828297,10812.332166519018,0.057223887399433127,0.20653293212895213,2.14283906030847,2533.741419649587,34.1,0.122145,57.84200551330817,7.837452311337027,-0.3425087833333333,PHL_D_E,1
Philippines,D_E,2013,74351,5709064447.35,890303825.6600001,PHL,0.15594566042659688,-1.8582476630125329,11974.335592796331,0,0.23400297654092367,2.52046664370868,2654.415069339782,33.1,0.13207,55.82478123202985,7.883979596537222,-0.30800874999999983,PHL_D_E,1
Philippines,D_E,2014,74245,5161239227.2,822229418.2,PHL,0.1593085268876529,-1.8369125362692058,11074.54263856152,0.11134968664210926,0.2831729577106887,2.79471929116667,2776.9200590947853,32.4,0.14445,57.46817208759447,7.929097700106275,-0.19322595000000004,PHL_D_E,1
Philippines,D_E,2015,75276,5517721531.23,844738482.26,PHL,0.15309552638327736,-1.8766931969722151,11221.883233168606,0.23508623656194466,0.31014963802327516,2.75369633406674,2909.8581801030064,30.8,0.15683,59.141592105309414,7.97585962361814,-0.23699346666666632,PHL_D_E,1
Philippines,D_E,2016,76248,5499483033.7699995,895426272.25,PHL,0.1628200808606129,-1.8151094862106278,11743.603402712202,0.345184174664469,0.32014333043626414,2.79705053563184,3076.3374186758983,28.6,0.21196,61.77606576538708,8.031495018587451,-0.3538303,PHL_D_E,1
Philippines,D_E,2017,85091,5458148723.940001,838727776.4499999,PHL,0.15366524784699503,-1.8729787577960388,9856.832995851499,0.2805900167561808,0.3662953765702794,3.14400726239576,3247.450387836204,27.8,0.26709,68.1683697426727,8.085625471395328,-0.3814649666666667,PHL_D_E,1
Philippines,D_E,2018,90463,7145299732.830001,944365698.22,PHL,0.13216600192165348,-2.0236965561845612,10439.248070702939,0.0846529425965782,0.3724484295877549,3.46090446005956,3410.936479761091,27.6,0.32222,72.1633982990273,8.134742160070255,-0.382943966666665,PHL_D_E,1
Philippines,D_E,2019,99824,6899296243.88,1038827021.14,PHL,0.1505699979271782,-1.8933272004136845,10406.585802412246,0.029021209524969224,0.3957673476956278,5.69730703529922,3575.8817092292174,26.9,0.25926,68.84184225956784,8.181967056671677,-0.3690284666666665,PHL_D_E,1
Philippines,D_E,2020,93977,7003408968.89,1082600456.84,PHL,0.15458192740835835,-1.8670310487024138,11519.844822030922,0.0846529425965782,0.32707996127181904,7.08108894988907,3198.6669000841307,29.1,0.27625,58.16956030222815,8.070489408264836,-0.3640741,PHL_D_E,1
Philippines,D_E,2021,96559,7467351090.05,1142867813.37,PHL,0.15304862455079066,-1.8769996005583072,11835.953286280925,0.25809692858364264,0.30864193258769107,8.50897715713263,3350.975875877763,28,0.27625,63.48460981367115,8.117006888629858,-0.4241909666666665,PHL_D_E,1
Philippines,D_E,2022,99516,6800174360.9800005,1215927321.8700001,PHL,0.17880825657164,-1.7214412396151442,12218.410324671411,0.0846529425965782,0.24852889661701985,7.63946525096298,3577.7013657324396,28,0.27625,72.42968361075991,8.182475796564232,-0.40206148333333314,PHL_D_E,1
Qatar,C,2014,94450,18919340109.88,1969028571.4299998,QAT,0.10407490747532677,-2.262644374920693,20847.31150269984,0,2.47479136302127,10.163849886313,71756.02657972484,0,0.50542,99.03431389527589,11.181027124237064,0.5728799000000002,QAT_C,0
Qatar,C,2015,118870,14388614010.989998,2176563736.25,QAT,0.15126986759027272,-1.8886898347288807,18310.454582737446,1.9203463665170188,2.5690119477665307,9.79569741415571,68985.2433380102,0,0.51883,93.70767393708184,11.141647896040569,0.5559653333333335,QAT_C,0
Qatar,C,2016,118813,13091709340.66,2261249999.9999995,QAT,0.1727238163604083,-1.756061397371194,19032.008281922008,0,2.6212295340497143,9.7607422100415,67294.35176881717,0.1,0.5229833333333334,89.54762314300974,11.116831585941686,0.5351780666666669,QAT_C,0
Qatar,C,2017,123147,14268939560.440002,2372358241.77,QAT,0.16626030488959792,-1.7942006170687874,19264.442022704574,1.363962019132244,2.7575666217981603,9.47866948386398,64497.62425437365,0.1,0.5271366666666667,91.49455747858546,11.074383668839978,0.4381908666666667,QAT_C,0
Qatar,C,2018,121539,13681759890.119993,2435067582.4,QAT,0.17797911978841516,-1.7260890401302353,20035.277420416493,0.6783145041327373,2.7675409906024178,9.7027244524186,64410.71716287209,0,0.53129,91.83834327329396,11.073035313819458,0.39655483333333336,QAT_C,0
Qatar,C,2019,122058,13688014285.699999,2486015934.07,QAT,0.1816199108344857,-1.7058391776660344,20367.496879106657,0.6783145041327373,2.8333808845018735,10.1746618292654,63430.37172854371,0.1,0.5810533333333333,90.04629341175591,11.057698075063927,0.46569245000000165,QAT_C,0
Qatar,C,2020,109321,11126900549.449999,2306757142.85,QAT,0.2073135400643104,-1.5735229453959922,21100.768771324812,0.6783145041327373,2.62450658906218,10.5631961475008,57769.58360532838,0,0.6308166666666667,90.0189857283633,10.964217680948199,0.47626425,QAT_C,0
Qatar,C,2021,110957,16151412912.100004,2176805769.22,QAT,0.13477494390532374,-2.004148973854295,19618.4627307876,1.0787860898410706,2.5724643663094446,11.0795735105944,65488.54600403951,0,0.68058,92.77908976269632,11.089630536164437,0.5587202166666668,QAT_C,0
Qatar,C,2022,116198,21890705494.51,2288218406.61,QAT,0.10452922164540863,-2.2582886136968656,19692.407843594556,1.363962019132244,2.332071803079359,12.6414412670206,64315.63556529518,0,0.68058,100.21364084561216,11.071558046533415,0.5913607166666668,QAT_C,0
Qatar,D_E,2014,5057,903873626.37,360957142.85,QAT,0.3993447007626733,-0.9179303233632903,71377.7225331224,0,0.2852345176611141,10.163849886313,71756.02657972484,0,0.50542,99.03431389527589,11.181027124237064,0.5728799000000002,QAT_D_E,0
Qatar,D_E,2015,6427,1004133516.48,402716483.51,QAT,0.4010587007609572,-0.9136474764513947,62660.1032379026,0.16269569827115157,0.31165507370487,9.79569741415571,68985.2433380102,0,0.51883,93.70767393708184,11.141647896040569,0.5559653333333335,QAT_D_E,0
Qatar,D_E,2016,6756,1694887912.08,409545879.12,QAT,0.24163596672147908,-1.4203229551210552,60619.5795026643,0,0.32707996127181904,9.7607422100415,67294.35176881717,0.1,0.5229833333333334,89.54762314300974,11.116831585941686,0.5351780666666669,QAT_D_E,0
Qatar,D_E,2017,7385,2528507142.86,431423626.37000006,QAT,0.17062385114800024,-1.7682938462641142,58418.90675287746,0.0846529425965782,0.37008634908892746,9.47866948386398,64497.62425437365,0.1,0.5271366666666667,91.49455747858546,11.074383668839978,0.4381908666666667,QAT_D_E,0
Qatar,D_E,2018,7879,1469616208.79,442746153.84000003,QAT,0.30126651515672415,-1.199759973582939,56193.19124762026,0.029021209524969224,0.37339170175940467,9.7027244524186,64410.71716287209,0,0.53129,91.83834327329396,11.073035313819458,0.39655483333333336,QAT_D_E,0
Qatar,D_E,2019,7890,3464975824.17,465468681.32,QAT,0.13433533304132023,-2.0074161196506877,58994.76315842839,0.029021209524969224,0.3957673476956278,10.1746618292654,63430.37172854371,0.1,0.5810533333333333,90.04629341175591,11.057698075063927,0.46569245000000165,QAT_D_E,0
Qatar,D_E,2020,6817,3720222802.2000003,439125274.73,QAT,0.11803735907169802,-2.1367541023218797,64416.20576940003,0.029021209524969224,0.3280669922740825,10.5631961475008,57769.58360532838,0,0.6308166666666667,90.0189857283633,10.964217680948199,0.47626425,QAT_D_E,0
Qatar,D_E,2021,6293,3513334065.93,409414285.71,QAT,0.11653155607382461,-2.1495931750679063,65058.68198156682,0.057223887399433127,0.31265743988914013,11.0795735105944,65488.54600403951,0,0.68058,92.77908976269632,11.089630536164437,0.5587202166666668,QAT_D_E,0
Qatar,D_E,2022,7578,3662043131.87,416012912.09,QAT,0.11360131410510327,-2.1750602049353795,54897.45474927421,0.0846529425965782,0.24852889661701985,12.6414412670206,64315.63556529518,0,0.68058,100.21364084561216,11.071558046533415,0.5913607166666668,QAT_D_E,0
Romania,C,2012,1156583,17031313073.06,7216538838.619999,ROU,0.42372181215053023,-0.8586781424987789,6239.533901691447,2.3707609644015446,2.125933990440643,17.567519569459,8234.285534251936,21.5,0.46244,76.59432399136725,9.016061879194224,0.04680945,ROU_C,0
Romania,C,2013,1157168,18251597020.010002,7829161604.69,ROU,0.42895761922129644,-0.846397154628091,6765.795117640653,1.585598864237056,2.2617168542180774,18.8919150905294,8287.95844089676,23.1,0.39022,81.39761317471827,9.022558950116128,0.11565866666666666,ROU_C,0
Romania,C,2014,1170199,20626900654.639996,8583188397.14,ROU,0.4161162426120098,-0.8767906283981922,7334.810914331665,1.585598864237056,2.467162173223251,20.1139523323465,8661.47397274241,24.3,0.38207,83.37514295752013,9.066640191777969,0.18475428333333335,ROU_C,0
Romania,C,2015,1192380,16568401716.880001,8125113745.09,ROU,0.49039816174978895,-0.7125376428382275,6814.198279986246,2.3707609644015446,2.5620711460259513,21.4489855804576,8977.017481581965,23.7,0.48796,83.5205767017155,9.102422977129413,0.26803135,ROU_C,0
Romania,C,2016,1196306,18170651581.869995,8983605814.26,ROU,0.49440196317580104,-0.7044064020216995,7509.454783525285,2.0533381690418,2.609674524827457,22.4982986593906,9286.87678236598,24.4,0.48863,85.8925282906884,9.136357583933709,0.2484391500000002,ROU_C,0
